           5           4           3
    1    1    1              8.4000647387E+14              2.2507905631E+14              4.3719689491E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    1    2              6.1488668193E+14              6.1488668193E+14              4.3716793297E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    1    3              2.2504923576E+14              8.3989518205E+14              4.3713897103E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    2    1              2.4308202760E+15              6.5133632989E+14              3.7663136589E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    2    2              1.7784959679E+15              1.7784959679E+15              3.7642225832E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    2    3              6.5061378736E+14              2.4281237105E+15              3.7621355996E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    3    1              3.7254170646E+15              9.9822249392E+14              2.5770551238E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    3    2              2.7236210128E+15              2.7236210128E+15              2.5736783000E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    3    3              9.9561070448E+14              3.7156697337E+15              2.5703124133E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    4    1              4.4725727948E+15              1.1984222685E+15              9.2103349831E+14              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    4    2              3.2679316805E+15              3.2679316805E+15              9.1928410858E+14              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    1    4    3              1.1938859985E+15              4.4556432048E+15              9.1754720076E+14              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2935079983E+13              2.1318327238E+02   0
    2    1    1              2.7961613609E+15              7.4922917855E+14              1.4553138609E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    1    2              2.0468234920E+15              2.0468234920E+15              1.4552365850E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    1    3              7.4915126939E+14              2.7958705999E+15              1.4551625290E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    2    1              8.0898680675E+15              2.1676736156E+15              1.2534443991E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    2    2              5.9195441551E+15              5.9195441551E+15              1.2528834584E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    2    3              2.1657334636E+15              8.0826273219E+15              1.2523225178E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    3    1              1.2406099503E+16              3.3242043430E+15              8.5819122359E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    3    2              9.0718584018E+15              9.0718584018E+15              8.5724280287E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    3    3              3.3168745883E+15              1.2378744486E+16              8.5629894187E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    4    1              1.4913778090E+16              3.9961347953E+15              3.0711829270E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    4    2              1.0899520268E+16              1.0899520268E+16              3.0660848368E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    2    4    3              3.9829178201E+15              1.4864451667E+16              3.0610251744E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0963344929E+14              2.7179305091E+02   0
    3    1    1              8.9615325239E+15              2.4012354027E+15              4.6641952354E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    1    2              6.5599346137E+15              6.5599346137E+15              4.6639375023E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    1    3              2.4009672645E+15              8.9605318185E+15              4.6636743998E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    2    1              2.6083716869E+16              6.9891108707E+15              4.0414118678E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    2    2              1.9084798827E+16              1.9084798827E+16              4.0393361601E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    2    3              6.9819315226E+15              2.6056923177E+16              4.0372604524E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    3    1              4.0561177297E+16              1.0868334701E+16              2.8058171198E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    3    2              2.9650162058E+16              2.9650162058E+16              2.8017840339E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    3    3              1.0837219974E+16              4.0445055556E+16              2.7977844050E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    4    1              4.9580774452E+16              1.3285128474E+16              1.0210131000E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    4    2              3.6205852443E+16              3.6205852443E+16              1.0184871669E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    3    4    3              1.3219909239E+16              4.9337372953E+16              1.0160007515E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.2665764346E+16              7.7827087609E+14              2.4582982028E+02   0
    4    1    1              3.0865168208E+16              8.2702968955E+15              1.6064347265E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    1    2              2.2593964527E+16              2.2593964527E+16              1.6063702565E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    1    3              8.2696423023E+15              3.0862725232E+16              1.6063075774E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    2    1              8.9202127852E+16              2.3901638121E+16              1.3820980344E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    2    2              6.5276675131E+16              6.5276675131E+16              1.3815939936E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    2    3              2.3884204624E+16              8.9137065156E+16              1.3810899528E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    3    1              1.3704779484E+17              3.6721845951E+16              9.4802733701E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    3    2              1.0022310509E+17              1.0022310509E+17              9.4705551730E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    3    3              3.6646794826E+16              1.3676770023E+17              9.4608978414E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    4    1              1.6568416924E+17              4.4394939348E+16              3.4119214380E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    4    2              1.2107522344E+17              1.2107522344E+17              3.4059013386E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    4    4    3              4.4239480854E+16              1.6510399025E+17              3.3999738562E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.7565262385E+17              3.0259629858E+15              2.1798584124E+02   0
    5    1    1              1.0984656411E+17              2.9433298144E+16              5.7171674552E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    1    2              8.0412845917E+16              8.0412845917E+16              5.7171375909E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    1    3              2.9433021398E+16              1.0984553128E+17              5.7171136996E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    2    1              3.1317734269E+17              8.3915616062E+16              4.8523706796E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    2    2              2.2925191784E+17              2.2925191784E+17              4.8521630746E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    2    3              8.3908435532E+16              3.1315054459E+17              4.8519554696E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    3    1              4.6959317776E+17              1.2582711275E+17              3.2484081215E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    3    2              3.4372703799E+17              3.4372703799E+17              3.2480393368E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    3    3              1.2579867405E+17              4.6948704306E+17              3.2476739354E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    4    1              5.5484024426E+17              1.4866899538E+17              1.1425782757E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    4    2              4.0609438226E+17              4.0609438226E+17              1.1423620463E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
    5    4    3              1.4861334346E+17              5.5463254847E+17              1.1421505693E+17              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              5.8584252310E+17              9.9651099280E+15              2.2812103614E+02   0
