           5           4           3
    1    1    1              6.3549697725E+14              0.0000000000E+00              3.1948590508E+15              0.0000000000E+00              1.9526390349E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    1    2              7.4787088238E+14              0.0000000000E+00              3.7598008220E+15              0.0000000000E+00              1.4119759181E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    1    3              8.6024478752E+14              0.0000000000E+00              4.3247425932E+15              0.0000000000E+00              4.2288789610E+01              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    2    1              1.8892929952E+15              0.0000000000E+00              2.8275267840E+15              0.0000000000E+00              1.8811869001E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    2    2              2.1899820893E+15              0.0000000000E+00              3.2775398149E+15              0.0000000000E+00              1.3598761096E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    2    3              2.4906711834E+15              0.0000000000E+00              3.7275528459E+15              0.0000000000E+00              4.0752726097E+01              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    3    1              2.7361305005E+15              0.0000000000E+00              1.8282239510E+15              0.0000000000E+00              2.0303131802E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    3    2              3.2715338526E+15              0.0000000000E+00              2.1859690335E+15              0.0000000000E+00              1.4707050774E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    3    3              3.8069372048E+15              0.0000000000E+00              2.5437141161E+15              0.0000000000E+00              4.4075411037E+01              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    4    1              3.1772030345E+15              0.0000000000E+00              6.3198497723E+14              0.0000000000E+00              2.1092208184E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    4    2              3.8700365295E+15              0.0000000000E+00              7.6979812792E+14              0.0000000000E+00              1.5302820736E+02              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    1    4    3              4.5628700245E+15              0.0000000000E+00              9.0761127861E+14              0.0000000000E+00              4.5872192132E+01              0.0000000000E+00              4.7345193030E+15              9.3252495549E+13              2.1350854126E+02   0
    2    1    1              1.8102486216E+15              0.0000000000E+00              9.1007343861E+15              0.0000000000E+00              2.5298438791E+02              0.0000000000E+00              1.5790727593E+16              2.1011995066E+14              2.7137633873E+02   0
