           5           4           3
    1    1    1              8.4170831121E+14              2.2553506225E+14              4.3808264761E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    1    2              6.1611825585E+14              6.1611825585E+14              4.3804354899E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    1    3              2.2549505301E+14              8.4155899469E+14              4.3800493307E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    2    1              2.4344253806E+15              6.5230231477E+14              3.7718994091E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    2    2              1.7808006058E+15              1.7808006058E+15              3.7691003958E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    2    3              6.5133632989E+14              2.4308202760E+15              3.7663136589E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    3    1              3.7278202994E+15              9.9886643876E+14              2.5787175602E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    3    2              2.7241852588E+15              2.7241852588E+15              2.5742114827E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    3    3              9.9538617108E+14              3.7148317636E+15              2.5697327480E+15              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    4    1              4.4725448198E+15              1.1984147726E+15              9.2102773743E+14              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    4    2              3.2658632829E+15              3.2658632829E+15              9.1870225886E+14              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    1    4    3              1.1923868181E+15              4.4500481874E+15              9.1639502311E+14              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              4.7345193030E+15              9.2798273156E+13              2.1234186201E+02   0
    2    1    1              2.8041356347E+15              7.5136587878E+14              1.4594642191E+16              0.0000000000E+00              0.0000000000E+00              0.0000000000E+00              1.5790727593E+16              2.0990581084E+14              2.7168284415E+02   0
