           5           4           3
    1    1    1              6.8905035111E+14              0.0000000000E+00              3.4640900422E+15              0.0000000000E+00              1.7082133544E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    1    2              7.7421221448E+14              0.0000000000E+00              3.8922276412E+15              0.0000000000E+00              1.2331540293E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    1    3              8.5937407786E+14              0.0000000000E+00              4.3203652401E+15              0.0000000000E+00              3.6967830513E+01              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    2    1              1.8876127956E+15              0.0000000000E+00              2.8250121876E+15              0.0000000000E+00              1.8798738208E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    2    2              2.1854107198E+15              0.0000000000E+00              3.2706982771E+15              0.0000000000E+00              1.3587591746E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    2    3              2.4832086441E+15              0.0000000000E+00              3.7163843666E+15              0.0000000000E+00              4.0716517774E+01              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    3    1              2.7271685988E+15              0.0000000000E+00              1.8222357997E+15              0.0000000000E+00              2.0402040085E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    3    2              3.2641698990E+15              0.0000000000E+00              2.1810485970E+15              0.0000000000E+00              1.4778635543E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    3    3              3.8011711992E+15              0.0000000000E+00              2.5398613944E+15              0.0000000000E+00              4.4286484304E+01              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    4    1              3.1622906857E+15              0.0000000000E+00              6.2901872664E+14              0.0000000000E+00              2.1251230099E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    4    2              3.8618115572E+15              0.0000000000E+00              7.6816207921E+14              0.0000000000E+00              1.5420118841E+02              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    1    4    3              4.5613324286E+15              0.0000000000E+00              9.0730543178E+14              0.0000000000E+00              4.6221966698E+01              0.0000000000E+00              4.7345193030E+15              9.2838410499E+13              2.1338568144E+02   0
    2    1    1              1.8059701081E+15              0.0000000000E+00              9.0792248463E+15              0.0000000000E+00              2.5306103491E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    1    2              2.3201934699E+15              0.0000000000E+00              1.1664400261E+16              0.0000000000E+00              1.7069608421E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    1    3              2.8344168317E+15              0.0000000000E+00              1.4249575675E+16              0.0000000000E+00              4.8778518455E+01              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    2    1              5.1647236564E+15              0.0000000000E+00              7.7295551868E+15              0.0000000000E+00              2.5569816337E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    2    2              6.6842862430E+15              0.0000000000E+00              1.0003741311E+16              0.0000000000E+00              1.7189246733E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    2    3              8.2038488295E+15              0.0000000000E+00              1.2277927434E+16              0.0000000000E+00              4.9044466961E+01              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    3    1              7.7644333661E+15              0.0000000000E+00              5.1880285108E+15              0.0000000000E+00              2.6008611709E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    3    2              1.0176904808E+16              0.0000000000E+00              6.7999903931E+15              0.0000000000E+00              1.7378410791E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    3    3              1.2589376251E+16              0.0000000000E+00              8.4119522755E+15              0.0000000000E+00              4.9447527469E+01              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    4    1              9.2064865621E+15              0.0000000000E+00              1.8312840373E+15              0.0000000000E+00              2.6282446127E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    4    2              1.2175489407E+16              0.0000000000E+00              2.4218554219E+15              0.0000000000E+00              1.7476715979E+02              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
    2    4    3              1.5144492251E+16              0.0000000000E+00              3.0124268065E+15              0.0000000000E+00              4.9620823394E+01              0.0000000000E+00              1.5790727593E+16              2.0991805690E+14              2.7190279324E+02   0
